0.799_0.201;0.799_0.201;0.700_0.300;0.700_0.300;0.600_0.400;0.600_0.400;0.501_0.499;0.400_0.600
-14.21;-17.41;-25.91;-33.36;-41.29;-51.27;-59.94;-81.51
-16.57;-20.35;-29.97;-37.84;-47.03;-57.29;-67.13;-90.01
-79.62;-66.85;-126.61;-104.38;-162.73;-133.26;-194.87;-221.33
-88.03;-76.88;-128.47;-124.36;-177.13;-175.21;-220.91;-274.27
-91.08;-79.42;-131.32;-125.91;-182.66;-178.76;-224.73;-272.67
-67.95;-76.82;-95.08;-105.21;-123.29;-132.91;-146.27;-176.94
-67.29;-75.99;-94.75;-104.77;-118.7;-128.29;-142.31;-172.51
-66.51;-73.04;-104.47;-113.72;-154.30;-162.43;-216.46;-267.13
-66.68;-73.19;-105.21;-113.27;-154.42;-161.48;-215.52;-262.01
